b_PlnM,b_lnK,b_lnL,b_afterforeign,b_demand_1,b_demand_2,ahat1,B1,shat1,theta,nace2,s1,a1,egy,Gn0,Gn1,Gn2,Gn3,Gn4,Gn5,Gn6,Gn7,Gn8,Gn9,Gn10,Gn11,Gn12,Gn13,Gn14,Gn15,Gn16,Gn17,Gn18,Gn19,Gn20,Gn21,Gn22,Gn23,Gn24,Gn25,Gn26,Gn27,Gn28,Gn29,Gn30,Gn31,Gn32,Gn33,Gn34,Gn35,Gn36,Gn37,Gn38,Gn39,Gn40,Gn41,Gn42,Gn43,Gn44,Gn45,Gn46,Gn47,Gn48,Gn49,Gn50,Gn51,Gn52,Gn53,Gn54,Gn55,Gn56,Gn57,Gn58,Gn59,Gn60,Gn61,Gn62,Gn63,Gn64,Gn65,Gn66,Gn67,Gn68,Gn69,Gn70,Gn71,Gn72,Gn73,Gn74,Gn75,Gn76,Gn77,Gn78,Gn79,Gn80,Gn81,Gn82,Gn83,Gn84,Gn85,Gn86,Gn87,Gn88,Gn89,Gn90,Gn91,Gn92,Gn93,Gn94,Gn95,Gn96,Gn97,Gn98,Gn99,Gn100,Gn101,Gn102,Gn103,Gn104,Gn105,Gn106,Gn107,Gn108,Gn109,Gn110,Gn111,Gn112,Gn113,Gn114,Gn115,Gn116,Gn117,Gn118,Gn119,Gn120,Gn121,Gn122,Gn123,Gn124,Gn125,Gn126,Gn127,Gn128,Gn129,Gn130,Gn131,Gn132,Gn133,Gn134,Gn135,Gn136,Gn137,Gn138,Gn139,Gn140,Gn141,Gn142,Gn143,Gn144,Gn145,Gn146,Gn147,Gn148,Gn149,Gn150,Gn151,Gn152,Gn153,Gn154,Gn155,Gn156,Gn157,Gn158,Gn159,Gn160,Gn161,Gn162,Gn163,Gn164,Gn165,Gn166,Gn167,Gn168,Gn169,Gn170,Gn171,Gn172,Gn173,Gn174,Gn175,Gn176,Gn177,Gn178,Gn179,Gn180,Gn181,Gn182,Gn183,Gn184,Gn185,Gn186,Gn187,Gn188,Gn189,Gn190,Gn191,Gn192,Gn193,Gn194,Gn195,Gn196,Gn197,Gn198,Gn199,Gn200,Gn201,Gn202,Gn203,Gn204,Gn205,Gn206,Gn207,Gn208,Gn209,Gn210,Gn211,Gn212,Gn213,Gn214,Gn215,Gn216,Gn217,Gn218,Gn219,Gn220,Gn221,Gn222,Gn223,Gn224,Gn225,Gn226,Gn227,Gn228,Gn229,Gn230,Gn231,Gn232,Gn233,Gn234,Gn235,Gn236,Gn237,Gn238,Gn239,Gn240,Gn241,Gn242,Gn243,Gn244,Gn245,Gn246,Gn247,Gn248,Gn249,Gn250,Gn251,Gn252,Gn253,Gn254,Gn255,Gn256,Gn257,Gn258,Gn259,Gn260,Gn261,Gn262,Gn263,Gn264,Gn265,Gn266,Gn267,Gn268,Gn269,Gn270,Gn271,Gn272,Gn273,Gn274,Gn275,Gn276,Gn277,Gn278,Gn279,Gn280,Gn281,Gn282,Gn283,Gn284,Gn285,Gn286,Gn287,Gn288,Gn289,Gn290,Gn291,Gn292,Gn293,Gn294,Gn295,Gn296,Gn297,Gn298,Gn299,Gn300,Gn301,Gn302,Gn303,Gn304,Gn305,Gn306,Gn307,Gn308,Gn309,Gn310,Gn311,Gn312,Gn313,Gn314,Gn315,Gn316,Gn317,Gn318,Gn319,Gn320,Gn321,Gn322,Gn323,Gn324,Gn325,Gn326,Gn327,Gn328,Gn329,Gn330,Gn331,Gn332,Gn333,Gn334,Gn335,Gn336,Gn337,Gn338,Gn339,Gn340,Gn341,Gn342,Gn343,Gn344,Gn345,Gn346,Gn347,Gn348,Gn349,Gn350,Gn351,Gn352,Gn353,Gn354,Gn355,Gn356,Gn357,Gn358,Gn359,Gn360,Gn361,Gn362,Gn363,Gn364,Gn365,Gn366,Nfirms,Nimporters,Nforeign,medL,N2,RSS2,N1,RSS1,total_nominal_wagebill,total_nominal_intermediate,total_nominal_revenue,Gmaxscalar,lambda,converged,Ftest,tag,FW,R2,Gmax,trshare,goodshare,output,input,importedgoods,nonzeroshare,seed
.6285137,.0883792,.2880856,.1076051,-.0729747,.042709,.4585156,.7512435,.4167134,2.1757,26,.4167134,.4585156,1,0,.1180249,.1645679,.198916,.2268946,.2507766,.2717336,.2904644,.3074257,.3229359,.3372272,.3504754,.3628174,.3743622,.3851983,.395399,.4050254,.4141293,.4227552,.4309413,.4387212,.446124,.4531757,.4598993,.4663153,.4724422,.4782965,.4838934,.4892465,.4943683,.4992703,.5039628,.5084556,.5127576,.5168769,.5208213,.5245979,.5282131,.5316733,.5349841,.538151,.5411791,.544073,.5468373,.5494761,.5519934,.5543931,.5566785,.558853,.5609199,.5628822,.5647426,.5665039,.5681686,.5697392,.571218,.5726072,.5739089,.5751251,.5762576,.5773084,.5782789,.579171,.5799861,.5807256,.581391,.5819833,.582504,.5829539,.5833341,.5836453,.5838882,.5840631,.5841698,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,.5842069,5141,2303,1088,11,5141,83.77642,5141,822.7774,455313.5,1542007,2453418,.5842069,.5138897,1,32.66035,1,5141,1,.5842069,.2818566,.5842069,323125.2,193530.4,49498.9,.5577805,418
