parameter,estimate,se
"seed",0,144.4818
"nace2",33,0
"b_lnK",.0632597,.0105333
"b_lnL",.2590215,.0171386
"b_PlnM",.6241133,.0094416
"a1",1.495093,.3916796
"ahat1",1.495093,.3916796
"s1",.6588725,.1435121
"shat1",.6588725,.1417001
"B1",2.497004,1.995451
"theta",1.719353,16.75861
"lambda",.5814474,.1103979
"b_afterforeign",.0130338,.0458777
"b_demand_1",.0089145,.1237952
"b_demand_2",-.000237,.0563735
"coef56Nfirms",5232,107.2096
"p_a1_EDF",.0039841,
"p_B1_EDF",.2868526,
"theta_low",1.50596,
"theta_high",2.832954,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
"",,
